INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BHARATFORG,24-Jun-2021,500.0,CE,0.0,0.0,0.0,104.9,169.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ADANIPORTS,24-Jun-2021,990.0,PE,0.0,0.0,0.0,298.35,237.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,AMARAJABAT,27-May-2021,810.0,PE,28.0,30.95,28.0,30.95,29.45,23.0,193.03,8000.0,3000.0,12-May-2021
OPTSTK,RELIANCE,24-Jun-2021,2640.0,PE,0.0,0.0,0.0,651.45,716.95,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,LTI,27-May-2021,5000.0,PE,0.0,0.0,0.0,1297.0,1330.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,INFY,27-May-2021,1340.0,CE,25.7,25.7,17.85,20.2,20.2,3760.0,30688.12,1116600.0,286800.0,12-May-2021
OPTSTK,NAM-INDIA,24-Jun-2021,415.0,PE,0.0,0.0,0.0,97.55,75.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,INDUSTOWER,29-Jul-2021,310.0,PE,0.0,0.0,0.0,69.35,67.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,AUBANK,27-May-2021,700.0,PE,0.0,0.0,0.0,0.05,0.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,AUROPHARMA,24-Jun-2021,960.0,CE,0.0,0.0,0.0,53.65,107.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,INFY,29-Jul-2021,1300.0,PE,40.05,48.0,40.05,45.7,45.7,63.0,508.41,123600.0,33000.0,12-May-2021
OPTSTK,AUROPHARMA,27-May-2021,900.0,CE,127.0,127.0,127.0,127.0,127.0,1.0,6.67,7150.0,-650.0,12-May-2021
OPTIDX,NIFTY,10-Jun-2021,12950.0,CE,0.0,0.0,0.0,1582.1,1805.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,JSWSTEEL,24-Jun-2021,280.0,PE,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PIIND,29-Jul-2021,2820.0,PE,0.0,0.0,0.0,361.95,291.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PIDILITIND,24-Jun-2021,1960.0,CE,0.0,0.0,0.0,61.75,61.45,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PIIND,27-May-2021,2180.0,CE,0.0,0.0,0.0,232.7,502.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATAPOWER,29-Jul-2021,112.5,PE,0.0,0.0,0.0,19.35,13.4,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HINDUNILVR,27-May-2021,1880.0,CE,0.0,0.0,0.0,333.8,451.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MARICO,29-Jul-2021,385.0,CE,0.0,0.0,0.0,38.7,88.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,IGL,27-May-2021,335.0,CE,0.0,0.0,0.0,180.75,182.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MANAPPURAM,24-Jun-2021,200.0,PE,0.0,0.0,0.0,54.45,47.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,EXIDEIND,24-Jun-2021,150.0,PE,0.0,0.0,0.0,2.45,0.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,APLLTD,24-Jun-2021,750.0,PE,0.0,0.0,0.0,20.95,4.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,KOTAKBANK,27-May-2021,2060.0,PE,0.0,0.0,0.0,266.6,339.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,LTTS,29-Jul-2021,2600.0,PE,0.0,0.0,0.0,242.2,266.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BERGEPAINT,29-Jul-2021,520.0,PE,0.0,0.0,0.0,1.95,0.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PFC,24-Jun-2021,140.0,PE,0.0,0.0,0.0,28.9,25.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATAMOTORS,24-Jun-2021,280.0,PE,6.2,6.4,5.05,5.8,5.8,72.0,586.33,293550.0,59850.0,12-May-2021
OPTSTK,MARICO,24-Jun-2021,435.0,PE,0.0,0.0,0.0,42.75,5.85,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,NIFTY,27-May-2021,16350.0,PE,1564.0,1597.8,1564.0,1597.8,1639.4,2.0,26.89,0.0,0.0,12-May-2021
OPTSTK,BATAINDIA,29-Jul-2021,1700.0,CE,0.0,0.0,0.0,20.55,14.45,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,IBULHSGFIN,29-Jul-2021,170.0,PE,0.0,0.0,0.0,25.7,21.05,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,BANKNIFTY,29-Jul-2021,37100.0,CE,0.0,0.0,0.0,1564.45,929.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NMDC,24-Jun-2021,205.0,CE,0.0,0.0,0.0,1.55,14.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HDFCBANK,29-Jul-2021,1040.0,CE,0.0,0.0,0.0,445.35,371.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,COFORGE,29-Jul-2021,2250.0,PE,0.0,0.0,0.0,91.4,29.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NATIONALUM,27-May-2021,73.0,CE,7.15,7.15,5.0,5.0,5.0,8.0,107.48,1292000.0,-68000.0,12-May-2021
OPTSTK,APOLLOHOSP,27-May-2021,2950.0,CE,0.0,0.0,0.0,230.4,287.05,0.0,0.0,500.0,0.0,12-May-2021
OPTSTK,CONCOR,29-Jul-2021,580.0,PE,0.0,0.0,0.0,64.35,43.0,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,FINNIFTY,03-Jun-2021,13700.0,CE,0.0,0.0,0.0,2484.7,1891.95,0.0,0.0,0.0,0.0,12-May-2021
FUTSTK,TORNTPOWER,27-May-2021,0.0,XX,442.8,453.7,431.8,437.35,437.35,1466.0,9744.44,2236500.0,-64500.0,12-May-2021
OPTSTK,COLPAL,24-Jun-2021,1840.0,CE,0.0,0.0,0.0,21.5,3.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,AMBUJACEM,29-Jul-2021,295.0,CE,0.0,0.0,0.0,38.15,32.45,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,AMBUJACEM,29-Jul-2021,230.0,CE,0.0,0.0,0.0,87.9,82.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PETRONET,29-Jul-2021,245.0,CE,0.0,0.0,0.0,15.25,20.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,JUBLFOOD,24-Jun-2021,3200.0,PE,0.0,0.0,0.0,489.55,426.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ACC,29-Jul-2021,2180.0,CE,0.0,0.0,0.0,51.2,41.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,RAMCOCEM,29-Jul-2021,800.0,PE,0.0,0.0,0.0,11.75,15.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,LT,24-Jun-2021,1720.0,PE,0.0,0.0,0.0,356.5,332.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,IRCTC,27-May-2021,1320.0,CE,0.0,0.0,0.0,419.25,428.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,DEEPAKNTR,24-Jun-2021,1160.0,CE,0.0,0.0,0.0,422.8,638.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NAVINFLUOR,24-Jun-2021,3300.0,CE,0.0,0.0,0.0,60.85,217.95,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,IOC,29-Jul-2021,104.0,CE,0.0,0.0,0.0,2.4,7.2,0.0,0.0,0.0,0.0,12-May-2021
FUTSTK,PETRONET,24-Jun-2021,0.0,XX,249.5,251.65,246.5,249.6,249.6,56.0,418.85,243000.0,42000.0,12-May-2021
OPTSTK,ITC,24-Jun-2021,142.5,PE,0.0,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,JINDALSTEL,27-May-2021,480.0,CE,25.95,27.85,12.15,15.9,15.9,1675.0,20947.58,1922500.0,507500.0,12-May-2021
OPTSTK,DEEPAKNTR,27-May-2021,1960.0,CE,23.0,31.0,23.0,29.0,31.35,24.0,238.57,55500.0,-3500.0,12-May-2021
OPTSTK,BANDHANBNK,29-Jul-2021,265.0,PE,0.0,0.0,0.0,16.5,24.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TORNTPOWER,24-Jun-2021,295.0,PE,0.0,0.0,0.0,1.3,0.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CADILAHC,29-Jul-2021,480.0,PE,0.0,0.0,0.0,13.55,2.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,AARTIIND,24-Jun-2021,940.0,PE,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,NIFTY,12-May-2021,13100.0,PE,0.15,0.45,0.05,0.1,14696.5,6007.0,59019.76,101775.0,-4200.0,12-May-2021
OPTSTK,GLENMARK,24-Jun-2021,585.0,CE,0.0,0.0,0.0,11.05,68.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CUB,24-Jun-2021,127.5,PE,0.0,0.0,0.0,3.25,0.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,EXIDEIND,27-May-2021,235.0,PE,0.0,0.0,0.0,32.25,48.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CADILAHC,27-May-2021,510.0,CE,0.0,0.0,0.0,103.0,137.8,0.0,0.0,2200.0,0.0,12-May-2021
OPTSTK,BHARATFORG,27-May-2021,590.0,CE,0.0,0.0,0.0,89.5,80.4,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,KOTAKBANK,29-Jul-2021,1780.0,CE,0.0,0.0,0.0,184.1,123.15,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,FINNIFTY,03-Jun-2021,12400.0,CE,0.0,0.0,0.0,3138.15,3137.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HDFCBANK,24-Jun-2021,1300.0,PE,18.45,20.0,15.2,16.7,16.7,101.0,731.99,187550.0,20350.0,12-May-2021
OPTIDX,FINNIFTY,01-Jul-2021,15100.0,CE,0.0,0.0,0.0,1146.25,1116.95,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NTPC,27-May-2021,82.0,CE,0.0,0.0,0.0,27.35,31.45,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PVR,29-Jul-2021,1080.0,PE,0.0,0.0,0.0,80.25,72.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MRF,24-Jun-2021,101500.0,PE,0.0,0.0,0.0,20142.35,23867.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,GAIL,29-Jul-2021,167.5,CE,0.0,0.0,0.0,3.85,12.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,VOLTAS,27-May-2021,1240.0,PE,0.0,0.0,0.0,211.3,266.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PETRONET,29-Jul-2021,245.0,PE,0.0,0.0,0.0,23.1,15.45,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SBIN,29-Jul-2021,400.0,PE,0.0,0.0,0.0,60.35,52.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PFC,27-May-2021,72.0,CE,0.0,0.0,0.0,50.75,43.4,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ITC,27-May-2021,165.0,PE,0.0,0.0,0.0,1.7,0.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ACC,29-Jul-2021,1880.0,CE,0.0,0.0,0.0,148.9,137.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ICICIGI,27-May-2021,1660.0,PE,0.0,0.0,0.0,241.15,183.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CUB,29-Jul-2021,127.5,PE,0.0,0.0,0.0,2.25,1.9,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,NIFTY,26-Dec-2024,13500.0,CE,0.0,0.0,0.0,3121.55,4437.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,RELIANCE,29-Jul-2021,2000.0,CE,75.2,75.5,69.2,71.15,71.15,74.0,383.36,29000.0,6750.0,12-May-2021
OPTSTK,PEL,27-May-2021,2040.0,CE,0.0,0.0,0.0,224.05,7.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NATIONALUM,27-May-2021,80.0,PE,5.5,5.65,5.5,5.65,6.6,2.0,29.09,1411000.0,0.0,12-May-2021
OPTSTK,CIPLA,29-Jul-2021,900.0,CE,0.0,0.0,0.0,78.0,66.95,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATACHEM,27-May-2021,670.0,CE,0.0,0.0,0.0,105.3,62.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,DEEPAKNTR,27-May-2021,2060.0,CE,13.0,16.7,12.0,12.0,12.0,9.0,93.31,22000.0,500.0,12-May-2021
OPTSTK,MRF,29-Jul-2021,70500.0,CE,0.0,0.0,0.0,10412.0,9655.7,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,FINNIFTY,10-Jun-2021,12200.0,CE,0.0,0.0,0.0,2686.6,3348.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,DEEPAKNTR,24-Jun-2021,1600.0,CE,0.0,0.0,0.0,166.0,260.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,JSWSTEEL,27-May-2021,465.0,PE,0.0,0.0,0.0,67.3,0.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PFC,27-May-2021,84.5,CE,0.0,0.0,0.0,39.2,30.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,APLLTD,27-May-2021,950.0,CE,40.0,44.95,27.7,44.95,38.1,3.0,16.29,3300.0,550.0,12-May-2021
OPTSTK,DABUR,27-May-2021,485.0,CE,0.0,0.0,0.0,45.0,45.65,0.0,0.0,0.0,0.0,12-May-2021
FUTSTK,UPL,27-May-2021,0.0,XX,692.0,705.0,682.0,692.35,692.35,9430.0,84888.26,19571500.0,-377000.0,12-May-2021
OPTSTK,KOTAKBANK,27-May-2021,2200.0,CE,1.25,1.25,1.0,1.0,1.0,17.0,149.67,27200.0,3600.0,12-May-2021
OPTSTK,CHOLAFIN,29-Jul-2021,580.0,PE,0.0,0.0,0.0,73.25,99.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,IBULHSGFIN,24-Jun-2021,155.0,CE,0.0,0.0,0.0,57.65,41.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,APLLTD,24-Jun-2021,980.0,CE,0.0,0.0,0.0,72.85,51.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,INDIGO,27-May-2021,1200.0,PE,0.0,0.0,0.0,12.0,0.05,0.0,0.0,500.0,0.0,12-May-2021
OPTSTK,HDFCLIFE,24-Jun-2021,610.0,CE,0.0,0.0,0.0,94.55,76.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,JSWSTEEL,24-Jun-2021,600.0,CE,0.0,0.0,0.0,7.45,122.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,RELIANCE,27-May-2021,2180.0,PE,0.0,0.0,0.0,230.5,268.85,0.0,0.0,500.0,0.0,12-May-2021
OPTSTK,ICICIGI,27-May-2021,1840.0,PE,0.0,0.0,0.0,380.55,356.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NATIONALUM,27-May-2021,58.0,CE,0.0,0.0,0.0,16.95,17.05,0.0,0.0,187000.0,0.0,12-May-2021
OPTSTK,INDIGO,29-Jul-2021,1900.0,CE,0.0,0.0,0.0,89.95,83.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BRITANNIA,27-May-2021,3780.0,PE,0.0,0.0,0.0,412.8,347.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BIOCON,29-Jul-2021,435.0,CE,0.0,0.0,0.0,28.5,21.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,L&TFH,29-Jul-2021,85.0,PE,0.0,0.0,0.0,8.45,8.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,WIPRO,29-Jul-2021,600.0,CE,0.0,0.0,0.0,11.25,12.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,JSWSTEEL,27-May-2021,510.0,PE,0.0,0.0,0.0,100.4,0.05,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,NIFTY,03-Jun-2021,15700.0,CE,0.0,0.0,0.0,390.15,95.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BERGEPAINT,24-Jun-2021,900.0,CE,0.0,0.0,0.0,12.85,2.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PAGEIND,24-Jun-2021,22500.0,CE,0.0,0.0,0.0,7258.55,5920.95,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CIPLA,29-Jul-2021,630.0,PE,0.0,0.0,0.0,1.65,1.1,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,FINNIFTY,03-Jun-2021,16700.0,CE,0.0,0.0,0.0,701.85,188.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SBIN,24-Jun-2021,380.0,CE,18.0,22.45,17.1,19.9,19.9,342.0,2049.32,378000.0,211500.0,12-May-2021
OPTIDX,BANKNIFTY,03-Jun-2021,33700.0,PE,0.0,0.0,0.0,2012.0,1956.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,VEDL,27-May-2021,185.0,PE,0.0,0.0,0.0,14.25,0.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MARICO,27-May-2021,545.0,PE,0.0,0.0,0.0,130.7,75.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ASIANPAINT,29-Jul-2021,1880.0,PE,0.0,0.0,0.0,6.0,4.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,GRANULES,29-Jul-2021,360.0,CE,0.0,0.0,0.0,29.4,28.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TORNTPHARM,29-Jul-2021,2180.0,CE,0.0,0.0,0.0,401.85,585.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,INDUSINDBK,29-Jul-2021,1080.0,PE,0.0,0.0,0.0,228.5,229.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,INFY,29-Jul-2021,1160.0,CE,0.0,0.0,0.0,233.1,201.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HCLTECH,27-May-2021,720.0,PE,0.0,0.0,0.0,8.75,0.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MPHASIS,29-Jul-2021,1800.0,CE,0.0,0.0,0.0,162.7,163.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BRITANNIA,29-Jul-2021,2980.0,CE,0.0,0.0,0.0,579.2,536.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HCLTECH,27-May-2021,1020.0,PE,113.0,119.0,113.0,119.0,115.15,3.0,23.83,0.0,-2100.0,12-May-2021
OPTSTK,NESTLEIND,29-Jul-2021,15900.0,PE,0.0,0.0,0.0,747.85,587.5,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,38600.0,PE,0.0,0.0,0.0,3964.8,6107.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MCDOWELL-N,24-Jun-2021,625.0,CE,0.0,0.0,0.0,19.45,9.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,POWERGRID,27-May-2021,240.0,PE,18.2,18.2,11.75,12.45,16.05,12.0,121.19,16000.0,0.0,12-May-2021
OPTSTK,ZEEL,27-May-2021,230.0,CE,1.0,2.4,0.85,1.75,1.75,977.0,6798.01,960000.0,84000.0,12-May-2021
OPTSTK,EXIDEIND,29-Jul-2021,132.5,CE,0.0,0.0,0.0,47.6,55.15,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,LICHSGFIN,24-Jun-2021,360.0,CE,0.0,0.0,0.0,77.35,77.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SIEMENS,27-May-2021,1380.0,PE,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,LALPATHLAB,27-May-2021,3250.0,PE,0.0,0.0,0.0,939.8,483.9,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,FINNIFTY,27-May-2021,15300.0,PE,0.0,0.0,0.0,553.85,365.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SBIN,27-May-2021,275.0,PE,0.0,0.0,0.0,3.85,0.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,UPL,29-Jul-2021,760.0,CE,0.0,0.0,0.0,26.55,47.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BANKBARODA,27-May-2021,66.0,CE,10.15,14.6,10.15,14.6,11.95,2.0,18.33,280800.0,-11700.0,12-May-2021
OPTSTK,POWERGRID,24-Jun-2021,150.0,CE,0.0,0.0,0.0,68.15,76.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NMDC,29-Jul-2021,215.0,CE,0.0,0.0,0.0,3.15,16.4,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,34700.0,CE,123.7,124.1,87.5,91.95,91.95,336.0,2923.6,8400.0,700.0,12-May-2021
OPTSTK,HEROMOTOCO,24-Jun-2021,2850.0,CE,0.0,0.0,0.0,320.2,170.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BAJAJ-AUTO,29-Jul-2021,4300.0,PE,0.0,0.0,0.0,572.75,526.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HINDUNILVR,24-Jun-2021,1720.0,PE,0.0,0.0,0.0,6.3,0.25,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,FINNIFTY,12-May-2021,15900.0,CE,8.35,9.0,0.1,0.2,15507.35,2056.0,13078.18,8240.0,-1160.0,12-May-2021
OPTSTK,TATACHEM,29-Jul-2021,540.0,PE,0.0,0.0,0.0,4.6,6.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,WIPRO,24-Jun-2021,295.0,CE,0.0,0.0,0.0,109.35,213.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MCDOWELL-N,29-Jul-2021,480.0,CE,0.0,0.0,0.0,69.25,92.8,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,BANKNIFTY,01-Jul-2021,30400.0,PE,0.0,0.0,0.0,1478.35,939.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ICICIPRULI,27-May-2021,590.0,CE,10.5,10.5,6.15,6.55,6.55,68.0,609.76,66000.0,-24000.0,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,32100.0,CE,0.0,0.0,0.0,2268.55,1848.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TORNTPOWER,27-May-2021,430.0,CE,26.5,26.5,25.15,25.15,17.95,4.0,27.35,25500.0,-1500.0,12-May-2021
OPTSTK,TITAN,24-Jun-2021,1300.0,PE,15.95,15.95,11.05,11.15,11.15,8.0,39.36,40875.0,-1875.0,12-May-2021
OPTSTK,TITAN,29-Jul-2021,1840.0,PE,0.0,0.0,0.0,349.9,388.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,GRASIM,27-May-2021,890.0,CE,0.0,0.0,0.0,395.05,523.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,COFORGE,24-Jun-2021,3000.0,CE,0.0,0.0,0.0,169.95,527.7,0.0,0.0,2250.0,0.0,12-May-2021
OPTSTK,COLPAL,24-Jun-2021,1700.0,PE,0.0,0.0,0.0,201.4,180.2,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,16450.0,PE,0.0,0.0,0.0,1574.2,1773.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MGL,24-Jun-2021,780.0,PE,0.0,0.0,0.0,3.65,0.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,GODREJCP,24-Jun-2021,820.0,CE,0.0,0.0,0.0,12.35,85.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CUB,24-Jun-2021,202.5,PE,0.0,0.0,0.0,44.55,37.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BEL,24-Jun-2021,137.5,CE,0.0,0.0,0.0,6.65,15.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,INDIGO,24-Jun-2021,1060.0,PE,0.0,0.0,0.0,5.4,0.3,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,NIFTY,29-Jun-2023,11500.0,PE,0.0,0.0,0.0,152.35,591.75,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,NIFTY,27-May-2021,16600.0,CE,2.15,2.95,2.15,2.35,2.35,129.0,1606.28,14100.0,1350.0,12-May-2021
OPTSTK,HDFCBANK,27-May-2021,1860.0,PE,0.0,0.0,0.0,284.4,457.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,IRCTC,27-May-2021,2060.0,CE,0.0,0.0,0.0,0.05,3.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HINDUNILVR,27-May-2021,2420.0,CE,31.45,32.0,16.45,17.1,17.1,1192.0,8731.38,152100.0,69600.0,12-May-2021
OPTSTK,TITAN,27-May-2021,1000.0,PE,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,12-May-2021
FUTIDX,FINNIFTY,01-Jul-2021,0.0,XX,0.0,0.0,0.0,15351.0,15587.45,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,14350.0,PE,0.0,0.0,0.0,517.55,528.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BAJFINANCE,29-Jul-2021,5200.0,PE,0.0,0.0,0.0,482.95,477.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATAMOTORS,29-Jul-2021,380.0,CE,0.0,0.0,0.0,17.75,22.45,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SAIL,27-May-2021,75.0,CE,0.0,0.0,0.0,9.25,57.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,RAMCOCEM,29-Jul-2021,910.0,PE,0.0,0.0,0.0,39.0,51.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,LT,29-Jul-2021,1080.0,CE,0.0,0.0,0.0,303.3,322.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BPCL,29-Jul-2021,410.0,CE,0.0,0.0,0.0,48.15,63.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,COLPAL,27-May-2021,1060.0,CE,0.0,0.0,0.0,521.55,470.95,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,GRASIM,27-May-2021,1100.0,CE,0.0,0.0,0.0,248.5,314.1,0.0,0.0,1900.0,0.0,12-May-2021
OPTSTK,PIIND,24-Jun-2021,2540.0,CE,0.0,0.0,0.0,115.3,246.1,0.0,0.0,0.0,0.0,12-May-2021
