INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,GAIL,29-Mar-2023,89.0,CE,0.0,0.0,0.0,11.75,9.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DRREDDY,29-Mar-2023,4100.0,CE,0.0,0.0,0.0,368.1,486.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CROMPTON,29-Mar-2023,250.0,CE,0.0,0.0,0.0,93.7,60.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SAIL,29-Mar-2023,99.0,PE,0.0,0.0,0.0,19.3,16.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BOSCHLTD,29-Mar-2023,17250.0,CE,0.0,0.0,0.0,1213.75,931.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,INDIACEM,29-Mar-2023,260.0,PE,0.0,0.0,0.0,48.55,63.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1110.0,CE,0.0,0.0,0.0,42.55,15.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,COALINDIA,29-Mar-2023,189.75,PE,0.0,0.0,0.0,5.0,2.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CHOLAFIN,29-Mar-2023,830.0,PE,0.0,0.0,0.0,132.85,80.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MPHASIS,29-Mar-2023,1840.0,CE,0.0,0.0,0.0,224.25,323.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HCLTECH,29-Mar-2023,1270.0,CE,0.0,0.0,0.0,11.35,7.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ADANIPORTS,29-Mar-2023,690.0,CE,17.85,17.95,12.1,12.1,10.1,4.0,17.66,5000.0,625.0,13-Feb-2023
OPTSTK,HAL,29-Mar-2023,2240.0,PE,0.0,0.0,0.0,77.3,47.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,POLYCAB,29-Mar-2023,3200.0,CE,0.0,0.0,0.0,42.25,70.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,COLPAL,29-Mar-2023,1370.0,PE,0.0,0.0,0.0,12.0,13.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SHREECEM,29-Mar-2023,22250.0,PE,0.0,0.0,0.0,950.75,378.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SAIL,29-Mar-2023,72.0,PE,0.0,0.0,0.0,3.5,1.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,FSL,29-Mar-2023,86.0,PE,0.0,0.0,0.0,2.85,0.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,JKCEMENT,29-Mar-2023,3200.0,PE,0.0,0.0,0.0,372.85,444.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,NESTLEIND,29-Mar-2023,20250.0,PE,0.0,0.0,0.0,1014.45,1290.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MFSL,29-Mar-2023,770.0,PE,0.0,0.0,0.0,102.4,56.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GODREJCP,29-Mar-2023,950.0,CE,0.0,0.0,0.0,43.65,35.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,LT,29-Mar-2023,2220.0,PE,0.0,0.0,0.0,166.85,87.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ASTRAL,29-Mar-2023,2340.0,CE,0.0,0.0,0.0,62.25,12.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,NATIONALUM,29-Mar-2023,85.0,CE,1.3,1.5,1.0,1.4,1.4,70.0,453.08,300000.0,255000.0,13-Feb-2023
OPTSTK,SRF,29-Mar-2023,2000.0,PE,0.0,0.0,0.0,18.0,32.9,0.0,0.0,1125.0,0.0,13-Feb-2023
OPTSTK,MOTHERSON,29-Mar-2023,85.0,CE,1.75,1.95,1.65,1.7,1.7,19.0,111.25,303750.0,47250.0,13-Feb-2023
OPTSTK,COALINDIA,29-Mar-2023,219.75,PE,0.0,0.0,0.0,16.5,13.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,42800.0,PE,0.0,0.0,0.0,1501.55,2103.55,0.0,0.0,1575.0,0.0,13-Feb-2023
OPTSTK,MGL,29-Mar-2023,710.0,PE,0.0,0.0,0.0,13.7,1.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SUNPHARMA,29-Mar-2023,1190.0,PE,0.0,0.0,0.0,180.1,167.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TRENT,29-Mar-2023,1460.0,PE,0.0,0.0,0.0,162.1,168.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MUTHOOTFIN,29-Mar-2023,1260.0,PE,0.0,0.0,0.0,209.35,251.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BHARATFORG,29-Mar-2023,850.0,PE,12.55,20.15,9.0,19.6,26.95,17.0,146.79,18000.0,10000.0,13-Feb-2023
OPTSTK,ABBOTINDIA,29-Mar-2023,22750.0,CE,0.0,0.0,0.0,1044.05,168.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,IDFCFIRSTB,29-Mar-2023,71.0,PE,0.0,0.0,0.0,14.6,13.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TATACONSUM,29-Mar-2023,820.0,PE,0.0,0.0,0.0,66.9,99.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BAJAJ-AUTO,29-Mar-2023,4120.0,CE,0.0,0.0,0.0,51.8,73.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CIPLA,29-Mar-2023,900.0,CE,0.0,0.0,0.0,207.2,132.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ABBOTINDIA,29-Mar-2023,19500.0,PE,0.0,0.0,0.0,360.35,423.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ALKEM,29-Mar-2023,3080.0,CE,0.0,0.0,0.0,145.0,248.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TATACONSUM,29-Mar-2023,900.0,PE,0.0,0.0,0.0,124.1,175.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MRF,23-Feb-2023,74000.0,PE,0.0,0.0,0.0,764.35,0.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TATAMOTORS,23-Feb-2023,390.0,PE,0.5,0.55,0.45,0.5,0.5,678.0,3772.87,1434975.0,-102600.0,13-Feb-2023
OPTSTK,BATAINDIA,23-Feb-2023,1460.0,PE,12.55,22.2,12.55,19.95,19.95,305.0,1239.19,39325.0,1650.0,13-Feb-2023
OPTSTK,INDUSTOWER,23-Feb-2023,172.5,PE,8.8,11.35,8.8,10.2,10.2,5.0,25.53,22400.0,-5600.0,13-Feb-2023
OPTSTK,MARUTI,23-Feb-2023,9500.0,PE,0.0,0.0,0.0,725.0,689.55,0.0,0.0,2100.0,0.0,13-Feb-2023
OPTSTK,SIEMENS,23-Feb-2023,3120.0,PE,64.0,82.4,58.0,66.65,66.65,93.0,815.29,7425.0,4400.0,13-Feb-2023
OPTSTK,HINDUNILVR,23-Feb-2023,3060.0,CE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,600.0,0.0,13-Feb-2023
OPTSTK,POLYCAB,23-Feb-2023,3000.0,CE,61.8,61.9,25.9,42.55,42.55,1010.0,9206.09,150600.0,3600.0,13-Feb-2023
OPTSTK,NAUKRI,23-Feb-2023,4550.0,PE,0.0,0.0,0.0,689.15,1077.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GODREJPROP,23-Feb-2023,1000.0,PE,0.6,0.8,0.5,0.8,0.8,12.0,51.03,71400.0,-425.0,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,38000.0,CE,3700.0,3700.0,3250.0,3373.0,3373.0,128.0,1324.19,51375.0,-1000.0,13-Feb-2023
OPTSTK,LUPIN,23-Feb-2023,890.0,CE,0.3,0.3,0.3,0.3,0.0,6.0,45.4,28050.0,-2550.0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,910.0,CE,0.0,0.0,0.0,128.15,95.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,NTPC,23-Feb-2023,167.5,CE,1.6,2.8,1.6,2.55,2.55,587.0,5680.93,1003200.0,-11400.0,13-Feb-2023
OPTSTK,M&M,23-Feb-2023,1160.0,PE,1.2,1.4,0.8,0.85,0.85,116.0,942.66,93100.0,45500.0,13-Feb-2023
OPTSTK,ABBOTINDIA,23-Feb-2023,19250.0,CE,0.0,0.0,0.0,2102.95,1124.55,0.0,0.0,40.0,0.0,13-Feb-2023
OPTSTK,RECLTD,23-Feb-2023,106.75,PE,0.1,0.2,0.1,0.2,0.2,363.0,3104.59,1944000.0,-456000.0,13-Feb-2023
OPTSTK,RAIN,23-Feb-2023,210.0,CE,0.0,0.0,0.0,0.05,0.05,0.0,0.0,17500.0,0.0,13-Feb-2023
OPTSTK,ZEEL,23-Feb-2023,240.0,CE,2.45,2.75,1.55,1.7,1.7,983.0,7131.91,2712000.0,675000.0,13-Feb-2023
OPTSTK,HINDPETRO,23-Feb-2023,275.0,PE,0.0,0.0,0.0,53.3,43.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TORNTPHARM,23-Feb-2023,1280.0,CE,0.0,0.0,0.0,361.85,237.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ALKEM,23-Feb-2023,3280.0,PE,0.0,0.0,0.0,284.15,58.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,IEX,23-Feb-2023,165.0,CE,0.05,0.05,0.05,0.05,0.05,7.0,43.32,288750.0,0.0,13-Feb-2023
OPTSTK,ASIANPAINT,23-Feb-2023,2400.0,PE,0.95,1.45,0.2,0.3,0.05,29.0,139.24,46400.0,-2800.0,13-Feb-2023
OPTSTK,HDFCBANK,23-Feb-2023,1780.0,PE,0.0,0.0,0.0,150.0,120.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,RAIN,23-Feb-2023,190.0,PE,0.0,0.0,0.0,20.25,21.65,0.0,0.0,38500.0,0.0,13-Feb-2023
OPTSTK,MGL,23-Feb-2023,920.0,CE,7.0,8.95,4.15,6.7,6.7,373.0,2762.58,144000.0,12800.0,13-Feb-2023
OPTSTK,GUJGASLTD,23-Feb-2023,610.0,PE,0.0,0.0,0.0,118.25,124.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,RAIN,23-Feb-2023,175.0,CE,2.5,3.35,1.55,2.0,2.0,270.0,1677.52,535500.0,38500.0,13-Feb-2023
OPTSTK,BAJAJ-AUTO,23-Feb-2023,3860.0,CE,64.9,87.7,44.2,71.7,71.7,862.0,8461.01,20750.0,-15500.0,13-Feb-2023
OPTSTK,PNB,23-Feb-2023,65.0,CE,0.05,0.1,0.05,0.05,0.05,39.0,405.92,10944000.0,-384000.0,13-Feb-2023
OPTSTK,BAJFINANCE,23-Feb-2023,5600.0,PE,5.25,7.0,5.0,5.85,5.85,1205.0,8444.12,127625.0,-4375.0,13-Feb-2023
OPTSTK,MARICO,23-Feb-2023,535.0,CE,0.3,0.3,0.3,0.3,0.35,2.0,12.84,42000.0,-1200.0,13-Feb-2023
OPTSTK,SUNPHARMA,23-Feb-2023,1020.0,CE,10.85,14.95,8.2,13.85,13.85,4314.0,31173.54,769300.0,350000.0,13-Feb-2023
OPTSTK,TVSMOTOR,23-Feb-2023,1230.0,PE,0.0,0.0,0.0,186.8,158.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,NESTLEIND,23-Feb-2023,17000.0,PE,0.0,0.0,0.0,98.25,0.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TATACONSUM,23-Feb-2023,930.0,CE,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,13-Feb-2023
FUTSTK,ZEEL,23-Feb-2023,0.0,XX,226.55,228.15,217.8,218.65,218.65,3996.0,26467.47,78678000.0,1362000.0,13-Feb-2023
OPTSTK,SUNTV,23-Feb-2023,420.0,PE,0.85,1.4,0.85,1.4,1.4,33.0,208.53,151500.0,7500.0,13-Feb-2023
OPTSTK,WIPRO,23-Feb-2023,360.0,PE,0.15,0.2,0.15,0.2,0.2,38.0,205.3,472500.0,-4500.0,13-Feb-2023
OPTSTK,ITC,23-Feb-2023,310.0,CE,56.45,59.45,56.45,59.45,64.8,6.0,35.34,70400.0,0.0,13-Feb-2023
OPTSTK,BERGEPAINT,29-Mar-2023,640.0,CE,0.0,0.0,0.0,19.05,3.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,IPCALAB,29-Mar-2023,860.0,CE,0.0,0.0,0.0,57.2,38.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ABB,29-Mar-2023,3150.0,CE,0.0,0.0,0.0,78.7,146.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BHEL,29-Mar-2023,82.0,CE,1.1,1.1,1.1,1.1,2.05,1.0,8.72,10500.0,10500.0,13-Feb-2023
OPTSTK,IOC,29-Mar-2023,85.0,PE,0.0,0.0,0.0,10.35,6.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BPCL,29-Mar-2023,390.0,PE,0.0,0.0,0.0,61.65,53.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HAL,29-Mar-2023,1980.0,PE,0.0,0.0,0.0,23.85,7.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CHOLAFIN,29-Mar-2023,670.0,CE,0.0,0.0,0.0,96.05,117.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,M&MFIN,29-Mar-2023,210.0,PE,0.0,0.0,0.0,13.05,1.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TATACOMM,29-Mar-2023,1240.0,CE,0.0,0.0,0.0,125.25,66.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BAJFINANCE,29-Mar-2023,5900.0,PE,88.0,88.0,51.0,53.0,53.0,65.0,483.76,29875.0,5250.0,13-Feb-2023
FUTIDX,NIFTY,29-Mar-2023,0.0,XX,17977.55,17997.35,17853.2,17902.0,17902.0,10209.0,91389.99,1180350.0,15900.0,13-Feb-2023
OPTSTK,RELIANCE,29-Mar-2023,2360.0,CE,74.7,75.5,61.5,63.7,63.7,256.0,1552.43,118250.0,23000.0,13-Feb-2023
OPTSTK,TATACHEM,29-Mar-2023,1030.0,PE,0.0,0.0,0.0,132.8,60.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ABCAPITAL,29-Mar-2023,120.0,PE,0.0,0.0,0.0,2.05,1.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,NMDC,29-Mar-2023,105.0,CE,0.0,0.0,0.0,20.9,16.35,0.0,0.0,0.0,0.0,13-Feb-2023
FUTSTK,OBEROIRLTY,29-Mar-2023,0.0,XX,873.65,883.5,858.7,863.85,863.85,96.0,585.44,56000.0,4900.0,13-Feb-2023
OPTSTK,M&M,29-Mar-2023,1280.0,PE,20.0,22.5,18.15,18.15,28.35,5.0,45.52,25200.0,0.0,13-Feb-2023
OPTSTK,CHOLAFIN,29-Mar-2023,890.0,CE,0.0,0.0,0.0,19.9,14.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,POWERGRID,29-Mar-2023,187.5,PE,0.0,0.0,0.0,3.65,0.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ZEEL,29-Mar-2023,275.0,CE,0.0,0.0,0.0,15.7,2.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ASIANPAINT,29-Mar-2023,2880.0,CE,0.0,0.0,0.0,359.9,88.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TCS,29-Mar-2023,3680.0,CE,0.0,0.0,0.0,61.65,66.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BAJAJ-AUTO,29-Mar-2023,4240.0,PE,0.0,0.0,0.0,634.85,365.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BATAINDIA,29-Mar-2023,1900.0,CE,0.0,0.0,0.0,30.35,1.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,NESTLEIND,29-Mar-2023,20500.0,PE,0.0,0.0,0.0,1152.25,1483.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,47000.0,PE,0.0,0.0,0.0,4076.45,5458.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ESCORTS,29-Mar-2023,1660.0,PE,0.0,0.0,0.0,18.55,5.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,COALINDIA,29-Mar-2023,200.0,CE,0.0,0.0,0.0,21.95,19.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,NATIONALUM,29-Mar-2023,75.0,PE,3.0,3.0,1.6,1.65,1.65,26.0,149.98,75000.0,22500.0,13-Feb-2023
OPTSTK,KOTAKBANK,29-Mar-2023,1900.0,CE,15.0,15.5,11.35,14.65,14.65,283.0,2166.77,89200.0,32400.0,13-Feb-2023
OPTSTK,ONGC,29-Mar-2023,135.0,CE,0.0,0.0,0.0,18.85,17.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,AUROPHARMA,29-Mar-2023,490.0,CE,0.0,0.0,0.0,19.25,21.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BHARTIARTL,29-Mar-2023,850.0,CE,3.55,3.55,2.25,2.4,2.4,78.0,631.89,95950.0,16150.0,13-Feb-2023
OPTSTK,HONAUT,29-Mar-2023,31500.0,CE,0.0,0.0,0.0,10216.5,7482.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,VEDL,29-Mar-2023,337.5,CE,0.0,0.0,0.0,19.55,12.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TATASTEEL,29-Mar-2023,99.0,CE,0.0,0.0,0.0,18.5,13.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MOTHERSON,29-Mar-2023,64.0,PE,0.0,0.0,0.0,2.3,0.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CUB,29-Mar-2023,157.5,PE,0.0,0.0,0.0,7.0,23.7,0.0,0.0,5000.0,0.0,13-Feb-2023
OPTSTK,CUMMINSIND,29-Mar-2023,1160.0,PE,0.0,0.0,0.0,12.8,0.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ASHOKLEY,29-Mar-2023,172.5,PE,0.0,0.0,0.0,29.5,23.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HINDPETRO,29-Mar-2023,285.0,PE,0.0,0.0,0.0,52.25,52.55,0.0,0.0,0.0,0.0,13-Feb-2023
FUTSTK,TRENT,29-Mar-2023,0.0,XX,1340.4,1340.4,1315.05,1317.5,1317.5,74.0,391.64,66400.0,800.0,13-Feb-2023
OPTSTK,HCLTECH,23-Feb-2023,1310.0,PE,0.0,0.0,0.0,180.4,194.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SRF,23-Feb-2023,2550.0,PE,0.0,0.0,0.0,348.15,329.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1300.0,CE,0.0,0.0,0.0,0.1,0.0,0.0,0.0,96600.0,0.0,13-Feb-2023
OPTSTK,COALINDIA,23-Feb-2023,222.25,CE,0.9,0.95,0.6,0.9,0.9,221.0,2069.69,1386000.0,-4200.0,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,17150.0,PE,11.6,21.45,10.5,14.05,14.05,4943.0,42424.93,96700.0,22400.0,13-Feb-2023
OPTSTK,MUTHOOTFIN,23-Feb-2023,940.0,PE,2.1,3.1,1.8,2.95,2.95,261.0,1352.5,61050.0,-39600.0,13-Feb-2023
OPTSTK,CONCOR,23-Feb-2023,690.0,CE,1.0,1.25,0.6,0.7,0.7,115.0,794.48,303000.0,15000.0,13-Feb-2023
OPTSTK,HINDPETRO,23-Feb-2023,282.5,CE,0.0,0.0,0.0,0.5,0.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HAVELLS,23-Feb-2023,1440.0,CE,0.0,0.0,0.0,32.05,0.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,APOLLOHOSP,23-Feb-2023,5100.0,CE,0.0,0.0,0.0,318.2,0.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HDFC,23-Feb-2023,2200.0,PE,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3900.0,0.0,13-Feb-2023
OPTSTK,INDIGO,23-Feb-2023,2180.0,CE,7.25,7.65,5.65,6.65,6.65,287.0,1882.76,58800.0,19800.0,13-Feb-2023
OPTSTK,TCS,23-Feb-2023,3640.0,CE,9.6,9.6,4.4,4.9,4.9,761.0,4854.53,40600.0,-11200.0,13-Feb-2023
OPTSTK,MGL,23-Feb-2023,770.0,CE,0.0,0.0,0.0,136.35,123.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,IOC,23-Feb-2023,61.0,CE,0.0,0.0,0.0,12.6,18.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DLF,23-Feb-2023,400.0,PE,35.15,42.45,35.1,42.45,42.1,4.0,28.95,466950.0,-1650.0,13-Feb-2023
OPTSTK,APOLLOTYRE,23-Feb-2023,330.0,CE,7.45,8.6,6.5,7.45,7.45,603.0,7126.66,1505000.0,115500.0,13-Feb-2023
OPTSTK,MGL,23-Feb-2023,960.0,CE,1.55,2.65,1.55,2.35,2.35,32.0,246.32,9600.0,3200.0,13-Feb-2023
OPTSTK,TRENT,23-Feb-2023,1080.0,CE,0.0,0.0,0.0,376.4,228.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GRASIM,23-Feb-2023,1860.0,PE,0.0,0.0,0.0,182.7,234.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BIOCON,23-Feb-2023,227.5,PE,2.35,2.55,1.25,2.45,2.45,60.0,316.65,101200.0,4600.0,13-Feb-2023
OPTSTK,INDIGO,23-Feb-2023,1860.0,PE,0.0,0.0,0.0,8.15,4.3,0.0,0.0,300.0,0.0,13-Feb-2023
OPTSTK,LTTS,23-Feb-2023,3700.0,PE,170.0,172.85,149.85,172.85,172.5,15.0,115.83,5400.0,0.0,13-Feb-2023
OPTSTK,AMBUJACEM,23-Feb-2023,360.0,CE,6.15,6.15,6.0,6.0,6.2,3.0,19.76,394200.0,-5400.0,13-Feb-2023
OPTSTK,HAL,23-Feb-2023,2280.0,CE,0.0,0.0,0.0,310.45,182.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,NATIONALUM,23-Feb-2023,68.0,CE,0.0,0.0,0.0,12.25,11.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,NAUKRI,23-Feb-2023,3300.0,PE,13.0,87.35,9.45,36.85,36.85,16504.0,69053.77,110250.0,46375.0,13-Feb-2023
OPTSTK,DIVISLAB,23-Feb-2023,3180.0,PE,0.0,0.0,0.0,411.75,401.9,0.0,0.0,1950.0,0.0,13-Feb-2023
OPTSTK,AARTIIND,23-Feb-2023,590.0,CE,1.55,1.6,1.0,1.1,1.1,74.0,371.9,89250.0,-17000.0,13-Feb-2023
OPTSTK,TATACHEM,23-Feb-2023,1150.0,CE,1.05,1.15,0.8,0.8,0.8,88.0,506.42,117000.0,-1000.0,13-Feb-2023
OPTSTK,SBIN,23-Feb-2023,505.0,CE,42.1,42.1,34.8,35.5,35.5,11.0,89.29,31500.0,6000.0,13-Feb-2023
OPTSTK,SRF,23-Feb-2023,2450.0,CE,5.4,5.8,2.3,2.55,2.55,557.0,5125.57,40500.0,-7500.0,13-Feb-2023
OPTSTK,DRREDDY,23-Feb-2023,4850.0,PE,0.0,0.0,0.0,483.55,322.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HAVELLS,23-Feb-2023,940.0,PE,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,M&MFIN,23-Feb-2023,295.0,CE,0.35,0.35,0.15,0.2,0.8,19.0,224.36,148000.0,-24000.0,13-Feb-2023
OPTSTK,DIVISLAB,23-Feb-2023,3740.0,CE,0.0,0.0,0.0,3.35,0.0,0.0,0.0,150.0,0.0,13-Feb-2023
OPTSTK,HDFCLIFE,23-Feb-2023,665.0,PE,0.0,0.0,0.0,92.3,149.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,PIIND,23-Feb-2023,2800.0,CE,0.0,0.0,0.0,680.3,322.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BAJAJ-AUTO,23-Feb-2023,3280.0,PE,0.0,0.0,0.0,39.7,0.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TRENT,23-Feb-2023,1260.0,CE,56.6,61.9,56.4,61.3,64.55,7.0,36.94,47200.0,-800.0,13-Feb-2023
OPTSTK,ULTRACEMCO,23-Feb-2023,8300.0,CE,1.7,1.85,1.55,1.55,0.35,33.0,273.95,1600.0,-3100.0,13-Feb-2023
OPTSTK,WIPRO,29-Mar-2023,345.0,CE,0.0,0.0,0.0,57.7,59.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HONAUT,29-Mar-2023,37500.0,CE,0.0,0.0,0.0,5327.6,2645.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TCS,29-Mar-2023,3240.0,CE,0.0,0.0,0.0,237.7,304.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TORNTPHARM,29-Mar-2023,1780.0,PE,0.0,0.0,0.0,223.5,255.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,LICHSGFIN,29-Mar-2023,400.0,CE,7.1,7.1,5.25,5.55,5.55,46.0,373.43,210000.0,20000.0,13-Feb-2023
OPTSTK,BRITANNIA,29-Mar-2023,3850.0,PE,0.0,0.0,0.0,21.55,4.2,0.0,0.0,200.0,0.0,13-Feb-2023
OPTSTK,LAURUSLABS,29-Mar-2023,340.0,CE,0.0,0.0,0.0,53.95,17.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ACC,29-Mar-2023,1560.0,CE,0.0,0.0,0.0,914.6,291.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CANBK,29-Mar-2023,255.0,PE,0.0,0.0,0.0,6.0,6.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HINDUNILVR,29-Mar-2023,2460.0,CE,0.0,0.0,0.0,225.9,183.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,19350.0,PE,0.0,0.0,0.0,1401.7,1490.5,0.0,0.0,1550.0,0.0,13-Feb-2023
OPTSTK,HAVELLS,29-Mar-2023,930.0,PE,0.0,0.0,0.0,12.0,0.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,PERSISTENT,29-Mar-2023,3200.0,PE,0.0,0.0,0.0,83.35,1.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ICICIGI,29-Mar-2023,1440.0,CE,0.0,0.0,0.0,23.4,1.05,0.0,0.0,0.0,0.0,13-Feb-2023
